,id,title,price,hood,link,source,amenities,lat,lon,in_search_area,address,bedrooms,bathrooms,postdate,sqft,L_min_dist,closest_L_stop
15,7429850773,Roscoe Village Top Floor 2 Bed - Tons of Charm- Free Heat - Laundry,1995.0, (Roscoe Village city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-roscoe-village-top-floor-bed/7429850773.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no parking']",41.946832,-87.678855,True,Damen near Addison,2,1,2022-01-07 12:22,,0.14,Kedzie
24,7429783766,Roscoe Village Top Floor 2 Bed - Tons of Charm- Free Heat - Laundry,1995.0, (Roscoe Village city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-roscoe-village-top-floor-bed/7429783766.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no parking', 'rent period: yearly']",41.947755,-87.678855,True,3624 N Damen near Addison,2,1,2022-01-07 10:27,1200ft2,0.14,Kedzie
25,7429757796,Bright & Sunny 2 bdr Garden Apt in Ravenwood Available Feb 1st sooner,1145.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bright-sunny-bdr-garden-apt-in/7429757796.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.964373,-87.670856,True,Paulina near Sunnyside,2,1,2022-01-07 09:36,,0.14,Kedzie
37,7429544912,Great Apartment and Area,1695.0, (North Center/St. Ben's city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-great-apartment-and-area/7429544912.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'detached garage', 'rent period: monthly']",41.956931,-87.680856,True,Warner near Lincoln,2,1,2022-01-06 16:19,1300ft2,0.14,Kedzie
53,7429295069,Gut-Rehabbed 3 BR in Prime Ravenswood Location,2550.0, (Ravenswood city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-gut-rehabbed-br-in-prime/7429295069.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no parking']",41.961531,-87.677756,True,West Montrose,3,2,2022-01-06 08:04,1250ft2,0.14,Montrose
55,7429222005,North Center 2 BR at STEAL of a price!!!,1250.0, (North Center city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-north-center-br-at-steal-of/7429222005.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking']",41.950429,-87.687371,True,2336 West Grace St near Western,2,1,2022-01-05 22:03,800ft2,0.1,Division
77,7428926107,Bright & Sunny 2 bdr Garden Apt in Ravenwood Available Feb 1st sooner,1145.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bright-sunny-bdr-garden-apt-in/7428926107.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.964373,-87.670856,True,Paulina near Sunnyside,2,1,2022-01-05 10:25,,0.1,Division
78,7428919922,"2 Bedrooms + Den, dog friendly w/ backyard",1600.0," (North Center, Chicago, IL city of chicago )",https://chicago.craigslist.org/chc/apa/d/chicago-bedrooms-den-dog-friendly/7428919922.html,craigslist,"['dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking']",41.958501,-87.692313,True,Hutchinson near Campbell,2,1,2022-01-05 10:14,,0.1,Division
82,7428908758,Spacious Beautiful 2 Bedroom- Pet Friendly! Heat Included,1795.0, (Ravenswood city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-spacious-beautiful-bedroom-pet/7428908758.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking']",41.958032,-87.670955,True,4225 N Paulina,2,1,2022-01-05 09:53,,0.1,Division
110,7428461900,Bright & Sunny 2 bdr Garden Apt in Ravenwood Available Feb 1st sooner,1145.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bright-sunny-bdr-garden-apt-in/7428461900.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.964373,-87.670856,True,Paulina near Sunnyside,2,1,2022-01-04 09:29,,0.04,Bryn Mawr
145,7428041653,Bright & Sunny 2 bdr Garden Apt in Ravenwood Available Feb 1st sooner,1145.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bright-sunny-bdr-garden-apt-in/7428041653.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.964373,-87.670856,True,Paulina near Sunnyside,2,1,2022-01-03 10:33,,0.03,Belmont
182,7426972808,Bright & Sunny 2 bdr Garden Apt in Ravenwood Available Feb 1st sooner,1145.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bright-sunny-bdr-garden-apt-in/7426972808.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.964373,-87.670856,True,Paulina near Sunnyside,2,1,2021-12-31 07:33,,0.03,Belmont
184,7426839602,Bright & Sunny 2 bdr Garden Apt in Ravenwood Available Feb 1st sooner,1145.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bright-sunny-bdr-garden-apt-in/7426839602.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.964373,-87.670856,True,Paulina near Sunnyside,2,1,2021-12-30 17:07,,0.03,Belmont
195,7426362904,"Top floor in Lincoln Square by Brown Line! Free laundry, garage, yard",1600.0," (2414 W Winnemac, 2nd Floor city of chicago )",https://chicago.craigslist.org/chc/apa/d/chicago-top-floor-in-lincoln-square-by/7426362904.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'detached garage', 'rent period: yearly']",41.973044,-87.689792,True,Winnemac near Western,2,1,2021-12-29 14:04,,0.03,Belmont
197,7426355803,Prime Ravenswood. Tot. renov. large 2 bdrm,1495.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-prime-ravenswood-tot-renov/7426355803.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking', 'rent period: yearly']",41.97489,-87.679558,True,5105 N. Damen Avenue near Winona,2,1,2021-12-29 13:50,,0.03,Belmont
316,7423504060,Super Affordable Lincoln Square Two Bedroom!,1400.0, (Lincoln Square city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-super-affordable-lincoln-square/7423504060.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking']",41.961431,-87.683956,True,Montrose near Leavitt,2,1,2021-12-21 10:22,,0.03,Belmont
317,7423503690,Ravenswood Beauty! Granite and Stainless!,1595.0, (Ravenswood city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-ravenswood-beauty-granite-and/7423503690.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking']",41.975331,-87.674656,True,Winona near Ravenswood,2,1,2021-12-21 10:22,,0.03,Belmont
326,7423256771,North Center Large cozy 2 bdrms 1.5 bth 4 rms available Now,1450.0, (North Center/St. Bens city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-north-center-large-cozy-bdrms/7423256771.html,craigslist,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'street parking', 'rent period: yearly']",41.95674,-87.688673,True,Warner near Western,2,1,2021-12-20 15:54,1500ft2,0.01,Sheridan
337,7422867312,Large vintage Lincoln Square 3-bdrm,1950.0, (Lincoln Square city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-large-vintage-lincoln-square/7422867312.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.969731,-87.693857,True,Rockwell Street near Gunnison Street,3,1,2021-12-19 16:48,1500ft2,0.01,Sheridan
343,7422314649,Walk To The Brownline! Large Floorplan! Heat Included! Small Dog Ok!,1495.0, (Lincoln Square city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-walk-to-the-brownline-large/7422314649.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking', 'rent period: yearly']",41.969731,-87.695157,True,Gunnison near Talman,2,1,2021-12-18 09:36,,0.01,Sheridan
382,7421131171,"BIG Ravenswood 2bd! Sun Room, DW! No Sec Dep, Pets ok! Mariano's, B-EL",1795.0, (Ravenswood city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-big-ravenswood-2bd-sun-room-dw/7421131171.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking']",41.961531,-87.676156,True,WOLCOTT near MONTROSE,2,1,2021-12-15 11:48,,0.01,Sheridan
392,7420817455,Super Affordable Lincoln Square Two Bedroom!,1400.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-super-affordable-lincoln-square/7420817455.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking']",41.961431,-87.685256,True,Montrose near Bell,2,1,2021-12-14 15:40,,0.01,Sheridan
417,7420261997,Newly Renovated Ravenswood 2BD Apt. with Private Deck near Brown Line!,1390.0, (Ravenswood city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-newly-renovated-ravenswood-2bd/7420261997.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking', 'rent period: yearly']",41.970731,-87.677956,True,West Ainslie,2,1,2021-12-13 12:01,,0.01,Sheridan
